#{"t_start": 1604348197.2955256, "env_id": "SparseMountainCar-v0"}
r,l,t
8.84,124,943.217225
11.99,89,947.467355
11.45,95,947.783771
11.0,100,948.128508
9.11,121,948.525004
8.75,125,948.945917
11.99,89,953.170654
10.73,103,953.526134
10.64,104,953.875753
8.3,130,954.322056
9.56,116,954.714646
11.36,96,958.994074
9.29,119,959.3935
12.17,87,959.676712
9.11,121,960.088833
5.87,157,964.546978
9.38,118,964.94445
9.38,118,965.357548
5.06,166,965.928855
12.17,87,970.188751
9.2,120,970.599896
11.36,96,970.924124
5.24,164,971.489572
11.36,96,971.803057
2.63,193,976.381322
9.11,121,976.817859
8.75,125,977.258302
12.26,86,977.54249
12.35,85,981.796526
4.34,174,982.391271
11.9,90,982.695968
9.38,118,983.107113
11.99,89,987.364079
9.11,121,987.759599
9.47,117,988.149259
8.48,128,988.585795
12.08,88,988.884633
9.11,121,993.287111
9.56,116,993.669935
9.38,118,994.068385
9.29,119,994.477576
11.18,98,998.753098
9.29,119,999.171079
8.93,123,999.592967
9.2,120,999.997276
8.93,123,1004.356784
11.54,94,1004.682966
12.26,86,1004.969108
9.2,120,1005.394902
5.6,160,1005.933004
9.2,120,1010.458532
9.2,120,1010.857959
9.11,121,1011.279847
8.39,129,1011.706618
5.87,157,1016.152065
8.66,126,1016.588603
11.81,91,1016.896229
5.87,157,1017.444097
8.66,126,1021.840715
9.11,121,1022.253814
12.08,88,1022.553628
10.91,101,1022.899342
9.2,120,1027.30182
8.84,124,1027.712965
9.2,120,1028.123133
8.84,124,1028.542092
8.3,130,1028.98644
11.36,96,1033.28833
10.64,104,1033.648693
8.75,125,1034.069604
8.93,123,1034.486609
3.35,185,1039.053154
4.61,171,1039.626414
11.36,96,1039.948689
11.54,94,1040.261199
11.99,89,1044.566018
4.16,176,1045.171505
11.45,95,1045.49085
11.45,95,1045.799453
11.27,97,1050.107202
11.99,89,1050.411899
12.08,88,1050.713666
8.84,124,1051.134577
9.2,120,1051.543769
8.93,123,1055.893511
9.11,121,1056.301727
8.84,124,1056.729474
4.61,171,1057.318359
11.99,89,1061.606576
8.57,127,1062.03237
5.69,159,1062.587074
8.93,123,1063.013845
12.08,88,1067.297179
9.11,121,1067.703441
8.75,125,1068.133142
9.11,121,1068.539405
8.57,127,1068.959339
12.17,87,1073.219236
11.54,94,1073.538581
10.64,104,1073.889177
11.81,91,1074.199733
8.39,129,1074.626504
8.84,124,1079.020193
8.48,128,1079.461612
11.99,89,1079.760449
9.2,120,1080.170619
9.11,121,1084.561377
9.11,121,1084.979358
8.93,123,1085.401247
11.99,89,1085.701061
11.99,89,1085.997944
9.02,122,1090.357452
10.46,106,1090.728557
8.66,126,1091.16607
9.11,121,1091.580146
11.63,93,1095.84883
8.84,124,1096.265836
5.42,162,1096.802961
8.57,127,1097.254147
9.02,122,1101.667367
9.02,122,1102.082419
9.02,122,1102.495518
8.48,128,1102.939867
8.93,123,1107.617744
9.2,120,1108.064047
6.05,155,1108.583594
8.39,129,1109.038686
8.93,123,1113.406982
9.29,119,1113.808362
7.94,134,1114.263454
11.54,94,1114.584753
11.9,90,1114.896286
8.57,127,1119.302671
12.17,87,1119.605414
10.82,102,1119.947221
11.99,89,1120.247035
8.57,127,1120.663064
8.75,125,1125.222773
8.84,124,1125.649544
8.93,123,1126.067525
11.81,91,1126.379058
8.66,126,1130.845991
5.06,166,1131.42218
9.11,121,1131.819654
5.87,157,1132.367522
8.48,128,1136.741678
9.02,122,1137.163566
8.3,130,1137.628425
11.72,92,1137.939957
8.21,131,1142.385405
8.12,132,1142.824871
11.54,94,1143.1491
9.11,121,1143.554386
8.84,124,1147.97542
