#{"t_start": 1603160208.0713887, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
1000.0,1000,2259.501399
1000.0,1000,2267.412107
1000.0,1000,2270.998371
1000.0,1000,2278.913083
1000.0,1000,2282.521368
1000.0,1000,2290.510149
1000.0,1000,2294.397687
1000.0,1000,2302.52159
1000.0,1000,2306.163905
1000.0,1000,2333.727011
1000.0,1000,2337.322284
1000.0,1000,2345.28504
1000.0,1000,2348.948375
1000.0,1000,2356.82656
1000.0,1000,2360.414826
1000.0,1000,2368.329539
1000.0,1000,2371.932819
1000.0,1000,2379.787477
1000.0,1000,2383.336708
1000.0,1000,2391.456607
1000.0,1000,2395.211025
1000.0,1000,2403.531106
1000.0,1000,2407.240483
1000.0,1000,2415.461473
1000.0,1000,2419.182861
1000.0,1000,2427.545981
1000.0,1000,2431.401491
1000.0,1000,2439.713566
1000.0,1000,2443.878356
1000.0,1000,2452.562768
1000.0,1000,2456.608959
1000.0,1000,2465.220799
1000.0,1000,2469.122859
1000.0,1000,2476.885926
1000.0,1000,2480.872061
1000.0,1000,2488.841316
1000.0,1000,2492.842465
1000.0,1000,2500.310264
1000.0,1000,2504.224334
1000.0,1000,2511.692132
1000.0,1000,2515.604695
1000.0,1000,2519.570812
1000.0,1000,2527.116681
1000.0,1000,2530.915646
1000.0,1000,2538.445501
1000.0,1000,2542.319533
1000.0,1000,2549.789333
1000.0,1000,2553.671375
1000.0,1000,2561.147181
1000.0,1000,2565.074262
1000.0,1000,2572.486009
1000.0,1000,2576.316003
1000.0,1000,2583.818833
1000.0,1000,2587.615798
1000.0,1000,2595.209711
1000.0,1000,2599.106259
1000.0,1000,2606.621606
1000.0,1000,2610.549183
1000.0,1000,2618.036505
1000.0,1000,2621.967084
1000.0,1000,2629.529474
1000.0,1000,2633.422018
1000.0,1000,2640.997421
1000.0,1000,2644.919992
1000.0,1000,2652.409317
1000.0,1000,2656.368922
1000.0,1000,2663.836225
1000.0,1000,2667.670717
1000.0,1000,2675.209085
1000.0,1000,2679.093623
1000.0,1000,2686.636999
1000.0,1000,2690.529544
1000.0,1000,2698.013862
1000.0,1000,2701.882384
1000.0,1000,2709.323665
1000.0,1000,2713.242233
1000.0,1000,2720.7796
1000.0,1000,2724.710178
1000.0,1000,2732.202505
1000.0,1000,2736.105058
1000.0,1000,2743.965722
1000.0,1000,2748.158538
1000.0,1000,2755.835034
1000.0,1000,2759.787632
1000.0,1000,2763.754242
1000.0,1000,2771.434742
1000.0,1000,2775.4534
1000.0,1000,2783.051825
1000.0,1000,2787.119561
1000.0,1000,2794.716953
1000.0,1000,2798.699578
1000.0,1000,2806.329031
1000.0,1000,2810.247598
1000.0,1000,2817.754939
1000.0,1000,2821.737565
1000.0,1000,2829.146817
1000.0,1000,2833.019342
1000.0,1000,2840.708848
1000.0,1000,2844.630419
1000.0,1000,2851.945584
1000.0,1000,2856.218474
1000.0,1000,2864.75977
1000.0,1000,2868.503178
1000.0,1000,2877.381274
1000.0,1000,2882.878278
1000.0,1000,2890.536758
1000.0,1000,2896.083315
1000.0,1000,2907.006258
1000.0,1000,2914.605683
1000.0,1000,2926.521039
1000.0,1000,2933.658045
1000.0,1000,2981.164329
1000.0,1000,2988.538042
1000.0,1000,3000.342298
1000.0,1000,3007.681488
1000.0,1000,3019.85808
1000.0,1000,3026.971062
1000.0,1000,3038.648199
1000.0,1000,3045.674596
1000.0,1000,3057.537908
1000.0,1000,3064.585829
1000.0,1000,3076.191903
1000.0,1000,3083.06416
1000.0,1000,3095.404904
1000.0,1000,3102.35774
1000.0,1000,3114.931696
1000.0,1000,3122.269885
1000.0,1000,3129.495461
1000.0,1000,3141.358773
1000.0,1000,3148.768027
1000.0,1000,3160.832519
1000.0,1000,3168.252273
1000.0,1000,3180.17163
1000.0,1000,3186.864232
1000.0,1000,3198.900696
1000.0,1000,3206.011677
1000.0,1000,3218.099189
1000.0,1000,3225.405841
1000.0,1000,3238.801548
1000.0,1000,3246.235819
1000.0,1000,3258.885841
1000.0,1000,3265.968797
1000.0,1000,3278.279021
1000.0,1000,3285.284398
1000.0,1000,3297.567594
1000.0,1000,3304.324253
1000.0,1000,3317.528801
1000.0,1000,3324.693831
1000.0,1000,3337.123655
1000.0,1000,3344.06998
1000.0,1000,3355.681057
1000.0,1000,3360.958369
1000.0,1000,3369.183858
1000.0,1000,3373.304626
1000.0,1000,3380.955592
1000.0,1000,3384.90269
1000.0,1000,3394.013491
1000.0,1000,3398.556627
1000.0,1000,3406.397271
1000.0,1000,3410.395911
1000.0,1000,3418.166491
1000.0,1000,3422.266224
1000.0,1000,3430.026796
1000.0,1000,3434.051462
1000.0,1000,3441.703934
1000.0,1000,3445.681555
1000.0,1000,3453.086296
1000.0,1000,3456.778164
1000.0,1000,3464.096827
1000.0,1000,3467.735646
1000.0,1000,3471.817361
1000.0,1000,3479.669018
1000.0,1000,3483.480487
1000.0,1000,3491.469268
1000.0,1000,3495.408854
1000.0,1000,3502.589898
1000.0,1000,3506.352323
1000.0,1000,3513.230092
1000.0,1000,3516.727275
1000.0,1000,3523.747666
1000.0,1000,3527.26037
1000.0,1000,3534.218705
